WinRate,Name,Health Points,HP Per Level,Mana Points,MP Per Level,Move Speed,Armor,Magic Resist,Attack Range,Attack Damage,Attack Speed
48.6,Fiora,550.0,85,300.0,40.0,345,33.0,32.1,150,68.0,0.69
50.0,Fizz,570.0,98,317.2,37.0,335,22.412,32.1,175,58.04,0.658
50.64,Galio,562.0,112,500.0,40.0,335,24.0,32.0,150,59.0,0.625
49.19,Gangplank,540.0,82,282.0,40.0,345,35.0,32.1,125,64.0,0.658
33.33,Garen,620.0,84,0.0,0.0,340,36.0,32.1,175,66.0,0.625
42.35,Gnar,510.0,65,100.0,0.0,335,32.0,30.0,175,59.0,0.625
51.61,Gragas,600.0,95,400.0,47.0,330,35.0,32.1,125,64.0,0.675
51.18,Graves,555.0,92,325.0,40.0,340,33.0,32.0,425,68.0,0.475
54.64,Hecarim,580.0,90,277.2,40.0,345,36.0,32.1,175,66.0,0.67
48.0,Heimerdinger,488.0,87,385.0,20.0,340,19.04,30.0,550,55.536,0.625
22.22,Illaoi,585.6,95,300.0,40.0,340,35.0,32.1,125,68.0,0.571
48.91,Irelia,580.0,95,350.0,30.0,335,36.0,32.0,200,63.0,0.656
12.5,Ivern,585.0,95,450.0,60.0,330,27.0,32.1,475,50.0,0.644
38.71,Janna,500.0,70,350.0,64.0,315,28.0,30.0,550,46.0,0.625
47.95,JarvanIV,570.0,90,300.0,40.0,340,34.0,32.1,175,64.0,0.658
45.52,Jax,592.8,85,338.8,32.0,350,36.0,32.1,125,68.0,0.638
48.64,Jayce,560.0,90,375.0,45.0,335,27.0,30.0,125,54.0,0.658
44.51,Jhin,585.0,93,300.0,50.0,330,24.0,30.0,550,59.0,0.625
43.18,Jinx,610.0,86,245.0,45.0,325,28.0,30.0,525,57.0,0.625
37.99,Kaisa,600.0,88,344.88,38.0,335,28.0,30.0,525,59.0,0.644
52.35,Kalista,534.0,100,250.0,45.0,325,21.0,30.0,525,69.0,0.694
43.49,Karma,534.0,95,374.0,50.0,335,26.0,30.0,525,53.544,0.625
53.67,Karthus,550.0,87,467.0,30.5,335,20.88,30.0,450,45.66,0.625
48.94,Kassadin,576.0,90,397.6,67.0,335,19.0,30.0,150,58.852,0.64
0.0,Katarina,602.0,94,0.0,0.0,340,27.88,32.1,125,58.0,0.658
56.18,Kayle,600.0,85,330.0,50.0,335,26.0,34.0,175,50.0,0.625
28.57,Kayn,585.0,85,410.0,50.0,340,38.0,32.1,175,68.0,0.669
46.72,Kennen,541.0,84,200.0,0.0,335,29.0,30.0,550,48.0,0.625
50.43,Khazix,572.8,85,327.2,40.0,350,36.0,32.1,125,63.0,0.668
50.68,Kindred,540.0,85,300.0,35.0,325,29.0,30.0,500,65.0,0.625
45.65,Kled,340.0,70,100.0,0.0,345,35.0,32.1,125,65.0,0.625
38.1,KogMaw,565.0,90,325.0,40.0,330,24.0,30.0,500,61.0,0.665
53.19,Leblanc,528.0,92,334.0,50.0,340,21.88,30.0,525,54.88,0.625
46.56,LeeSin,575.0,85,200.0,0.0,345,33.0,32.1,125,70.0,0.651
46.74,Leona,576.16,87,302.2,40.0,335,47.0,32.1,125,60.04,0.625
44.52,Lillia,580.0,90,410.0,50.0,330,20.0,32.1,325,61.0,0.625
55.15,Lissandra,550.0,90,475.0,30.0,325,22.0,30.0,550,53.0,0.656
46.62,Lucian,571.0,86,348.88,38.0,335,28.0,30.0,500,64.0,0.638
45.16,Lulu,525.0,74,350.0,55.0,330,29.0,30.0,550,47.0,0.625
54.91,Lux,490.0,85,480.0,23.5,330,18.72,30.0,550,53.54,0.669
50.37,Malphite,574.2,90,282.2,40.0,335,37.0,32.1,125,61.97,0.736
58.62,Malzahar,537.0,87,375.0,27.5,335,18.0,30.0,500,55.0,0.625
47.29,Maokai,565.0,95,375.0,43.0,335,39.0,32.1,125,63.54,0.8
0.0,MasterYi,598.56,92,250.56,42.0,355,33.0,32.1,125,66.0,0.679
48.59,MissFortune,570.0,93,325.84,35.0,325,28.0,30.0,550,52.0,0.656
54.95,MonkeyKing,540.0,85,300.0,45.0,345,31.0,28.0,175,68.0,0.711
49.94,Mordekaiser,575.0,90,100.0,0.0,335,37.0,32.0,175,61.0,0.625
56.15,Morgana,560.0,90,340.0,60.0,335,25.0,30.0,450,56.0,0.625
14.29,Nami,475.0,74,365.0,43.0,335,29.0,30.0,550,51.208,0.644
0,Nasus,561.2,90,325.6,42.0,350,34.0,32.1,125,67.0,0.638
49.14,Nautilus,576.48,86,400.0,47.0,325,39.0,32.1,175,61.0,0.706
45.6,Neeko,540.0,90,450.0,30.0,340,21.0,30.0,550,48.0,0.625
55.22,Nidalee,545.0,85,295.6,45.0,335,28.0,30.0,525,61.0,0.638
47.83,Nocturne,585.0,85,275.0,35.0,345,38.0,32.1,125,62.0,0.721
61.9,Nunu,570.0,82,280.0,42.0,345,32.0,32.1,125,61.0,0.625
49.42,Olaf,597.24,93,315.6,42.0,350,35.0,32.1,125,68.0,0.694
47.75,Orianna,530.0,91,418.0,25.0,325,17.04,26.0,525,40.368,0.658
48.24,Ornn,590.0,95,340.6,45.0,335,33.0,32.1,175,69.0,0.625
50.5,Pantheon,580.0,95,317.12,31.0,355,40.0,28.0,175,64.0,0.644
54.74,Poppy,540.0,90,280.0,40.0,345,38.0,32.0,125,64.0,0.625
35.9,Pyke,600.0,90,415.0,50.0,330,45.0,32.0,150,62.0,0.667
55.75,Qiyana,590.0,90,320.0,50.0,335,28.0,32.1,150,64.0,0.625
43.48,Quinn,532.8,85,268.8,35.0,335,28.0,30.0,525,59.0,0.668
53.64,Rakan,540.0,85,315.0,50.0,335,32.0,32.1,300,62.0,0.635
100.0,Rammus,564.48,95,310.44,33.0,335,36.0,32.1,125,55.88,0.656
49.68,RekSai,570.0,85,100.0,0.0,335,36.0,32.1,175,64.0,0.667
52.74,Renekton,575.0,87,100.0,0.0,345,35.0,32.1,125,69.0,0.665
100.0,Rengar,585.0,90,4.0,0.0,345,34.0,32.1,125,68.0,0.667
61.54,Riven,560.0,86,0.0,0.0,340,33.0,32.1,125,64.0,0.625
47.31,Rumble,589.0,85,100.0,0.0,345,31.0,32.1,125,61.0,0.644
44.9,Ryze,575.0,98,300.0,50.0,340,22.0,36.0,550,58.0,0.625
48.02,Sejuani,560.0,100,400.0,40.0,340,34.0,32.1,150,66.0,0.688
52.11,Senna,520.0,75,350.0,45.0,330,28.0,30.0,600,50.0,0.625
50.5,Sett,600.0,93,0.0,0.0,340,33.0,32.0,125,60.0,0.625
100.0,Shaco,587.0,89,297.2,40.0,350,30.0,32.1,125,63.0,0.694
49.31,Shen,540.0,85,400.0,0.0,340,34.0,32.1,125,60.0,0.751
47.83,Shyvana,595.0,95,100.0,0.0,350,38.0,32.1,125,66.0,0.658
40.0,Singed,580.0,85,330.0,45.0,345,34.0,32.1,125,63.0,0.613
46.9,Sion,545.0,73,330.0,42.0,345,32.0,32.1,175,68.0,0.679
50.57,Sivir,562.0,90,284.0,50.0,335,26.0,30.0,500,63.0,0.625
45.83,Skarner,601.28,90,320.0,40.0,335,38.0,32.1,125,65.0,0.625
44.44,Sona,482.36,77,340.6,45.0,325,28.0,30.0,550,49.0,0.644
50.65,Soraka,535.0,74,425.0,40.0,325,32.0,30.0,550,50.0,0.625
33.33,Swain,525.0,85,468.0,28.5,325,22.72,30.0,525,58.0,0.625
47.18,Sylas,525.0,115,280.0,50.0,340,27.0,32.0,175,61.0,0.645
52.23,Syndra,523.0,90,480.0,40.0,330,24.712,30.0,550,53.872,0.625
50.46,TahmKench,600.0,100,325.0,40.0,335,47.0,32.1,175,56.0,0.658
44.03,Taliyah,532.0,90,425.0,30.0,335,20.0,30.0,525,58.0,0.625
57.69,Talon,588.0,95,377.2,37.0,335,30.0,39.0,125,68.0,0.625
47.76,Taric,575.0,85,300.0,60.0,340,40.0,32.1,150,55.0,0.625
0.0,Teemo,528.0,90,334.0,20.0,330,24.3,30.0,500,54.0,0.69
52.57,Thresh,560.52,93,273.92,44.0,335,28.0,30.0,450,56.0,0.625
50.0,Tristana,559.0,88,250.0,32.0,325,26.0,30.0,525,61.0,0.656
50.78,Trundle,616.0,96,281.0,45.0,350,37.0,32.1,175,68.0,0.67
40.0,Tryndamere,625.64,98,100.0,0.0,345,33.0,32.1,125,69.0,0.67
56.82,TwistedFate,534.0,94,333.0,19.0,335,21.0,30.0,525,52.0,0.651
57.14,Twitch,612.0,86,287.2,40.0,330,27.0,30.0,550,59.0,0.679
0,Udyr,594.0,99,271.0,30.0,350,34.0,32.1,125,66.0,0.658
53.33,Urgot,585.0,88,340.0,45.0,330,36.0,32.1,350,63.0,0.625
50.6,Varus,530.0,91,360.0,33.0,330,27.0,30.0,575,61.0,0.658
46.15,Vayne,515.0,89,231.8,35.0,330,23.0,30.0,550,60.0,0.658
42.31,Veigar,505.0,94,490.0,26.0,340,23.0,32.0,550,52.0,0.625
60.0,Velkoz,520.0,88,469.0,21.0,340,21.88,30.0,525,54.938,0.625
50.0,Vi,585.0,85,295.0,45.0,340,30.0,32.1,125,63.0,0.644
48.99,Viktor,530.0,90,405.0,25.0,335,23.0,30.0,525,53.0,0.658
51.56,Vladimir,537.0,96,2.0,0.0,330,23.0,30.0,450,55.0,0.658
50.57,Volibear,580.0,90,350.0,50.0,340,31.0,32.0,150,60.0,0.625
0.0,Warwick,550.0,85,280.0,35.0,335,33.0,32.1,125,65.0,0.638
47.33,Xayah,590.0,88,340.0,40.0,325,25.0,30.0,525,60.0,0.625
44.44,Xerath,526.0,92,459.0,22.0,340,21.88,30.0,525,54.7,0.625
42.86,XinZhao,570.0,92,273.8,35.0,345,35.0,32.1,175,66.0,0.645
50.79,Yasuo,490.0,87,100.0,0.0,345,30.0,32.0,175,60.0,0.697
0,Yone,550.0,85,500.0,0.0,345,28.0,32.0,175,60.0,0.625
35.29,Yorick,580.0,100,300.0,40.0,340,39.0,32.0,175,62.0,0.625
46.65,Yuumi,480.0,70,400.0,45.0,330,25.0,25.0,500,55.0,0.625
55.36,Zac,615.0,95,0.0,0.0,340,33.0,32.0,175,60.0,0.736
44.0,Zed,584.0,85,200.0,0.0,345,32.0,32.1,125,63.0,0.651
47.93,Ziggs,536.0,92,480.0,23.5,325,21.544,30.0,550,54.208,0.656
47.83,Zilean,504.0,82,452.0,30.0,335,24.0,30.0,550,51.64,0.625
51.72,Zoe,560.0,92,425.0,25.0,340,20.8,30.0,550,58.0,0.625
10.0,Zyra,504.0,79,418.0,25.0,340,29.0,30.0,575,53.376,0.625
