Team,Top,Jungle,Mid,Adc,Support
Saigon Buffalo,Ornn,LeeSin,Rumble,Senna,Nautilus
Papara SuperMassive,Ornn,Trundle,Zoe,Aphelios,Nautilus
V Gaming Adonis,Aatrox,JarvanIV,Ryze,MissFortune,Nautilus
İstanbul Wildcats,Renekton,JarvanIV,Azir,MissFortune,Braum
5 Ronin,Camille,Kindred,Orianna,Ezreal,Bard
FTV Esports,Ornn,LeeSin,Cassiopeia,Kalista,Braum
Lowkey Esports.Vietnam,Camille,Olaf,Leblanc,Senna,Braum
Galakticos,Ornn,LeeSin,Azir,Ezreal,Braum
INTZ,Camille,Trundle,Zoe,MissFortune,Nautilus
Prodigy Esports,Renekton,Trundle,Syndra,Aphelios,Nautilus
Dark Passage,Ornn,Volibear,Azir,Aphelios,Thresh
Team AURORA,Ornn,Gragas,Cassiopeia,Aphelios,Nautilus
İstanbul Wildcats Academy,Aatrox,Trundle,Syndra,Aphelios,Braum
5 Ronin Academy,MonkeyKing,Trundle,Cassiopeia,Ezreal,Braum
Galakticos Academy,Ornn,LeeSin,Syndra,MissFortune,Nautilus
Evil Geniuses Academy,Ornn,Olaf,Zoe,MissFortune,Nautilus
Havan Liberty Gaming,Aatrox,LeeSin,Syndra,Aphelios,Thresh
Team oNe eSports,Renekton,LeeSin,Viktor,Kalista,Lulu
Intergalaxy Tigers Gaming,Sett,Trundle,Talon,Xayah,Rakan
Dark Passage Academy,Aatrox,Trundle,Zoe,Kalista,Thresh
Team AURORA Academy,Aatrox,Trundle,Zoe,MissFortune,Nautilus
RED Canids,Mordekaiser,LeeSin,Azir,Aphelios,Leona
Santos e-Sports,Camille,Trundle,Viktor,Ashe,Nautilus
DAMWON Gaming,Camille,Trundle,Zoe,Ezreal,Thresh
Gen.G,Ornn,LeeSin,Azir,MissFortune,Braum
KT Rolster,Kennen,Olaf,Sylas,Ezreal,TahmKench
Vitality.Bee,Aatrox,Gragas,Azir,Ezreal,Braum
Seorabeol Gaming,Aatrox,Olaf,Syndra,MissFortune,Nautilus
hyFresh Blade,Aatrox,JarvanIV,Zoe,MissFortune,Bard
SeolHaeOne Prince,Ornn,Trundle,Syndra,MissFortune,Nautilus
Team Dynamics,Aatrox,Trundle,Zoe,Aphelios,Bard
OZ Gaming,Ornn,Trundle,Zoe,Ezreal,TahmKench
Griffin,Ornn,Trundle,Zoe,MissFortune,Nautilus
SuperMassive Academy,Renekton,Olaf,Leblanc,MissFortune,Nautilus
Jin Air Green Wings,Aatrox,Trundle,Zoe,Aphelios,Braum
Element Mystic,Mordekaiser,Trundle,Lucian,Aphelios,Bard
Spear Gaming,Renekton,LeeSin,Azir,MissFortune,Nautilus
Asura,Mordekaiser,Trundle,Syndra,Ezreal,Nautilus
Hanwha Life Esports,Mordekaiser,Olaf,Zoe,Aphelios,Taric
Royal Youth Academy,Aatrox,LeeSin,Orianna,Ezreal,Nautilus
1907 Fenerbahçe Academy,Sett,LeeSin,Zoe,MissFortune,Leona
Beşiktaş Academy,Aatrox,JarvanIV,TwistedFate,MissFortune,Thresh
SK Gaming,Sett,Sett,Azir,Ezreal,Nautilus
Excel Esports,Sett,Sett,Leblanc,Ezreal,Thresh
V3 Esports,Ornn,LeeSin,Leblanc,Aphelios,Thresh
Gravitas,Ornn,Ekko,Akali,Ezreal,Braum
AXIZ,Aatrox,RekSai,Zoe,Ashe,Thresh
DetonatioN FocusMe,Renekton,Nidalee,Ziggs,Aphelios,Bard
Fukuoka SoftBank Hawks gaming,Kennen,JarvanIV,Leblanc,MissFortune,Nautilus
Royal Youth,Aatrox,Elise,Cassiopeia,Senna,Karma
Rascal Jester,Ornn,JarvanIV,Renekton,Varus,Nautilus
1907 Fenerbahçe Esports,Aatrox,Sett,Leblanc,MissFortune,Nautilus
Beşiktaş Esports,Ornn,Olaf,Azir,Aphelios,Thresh
Sengoku Gaming,Aatrox,LeeSin,Leblanc,Ashe,Nautilus
Burning Core,Gangplank,LeeSin,Leblanc,Ashe,Bard
Team Secret,Camille,Graves,Syndra,Aphelios,Thresh
Infinity Esports,Gangplank,JarvanIV,Syndra,MissFortune,Leona
All Knights,Aatrox,Volibear,Azir,Kalista,Bard
Pixel Esports Club,Jax,JarvanIV,Corki,Varus,Bard
Rainbow7,Renekton,LeeSin,Zoe,Ashe,Nautilus
Azules Esports,Aatrox,JarvanIV,Azir,MissFortune,Thresh
Vega Squadron,Renekton,Trundle,Orianna,Ezreal,Braum
Gambit Esports,Mordekaiser,Trundle,Akali,Varus,Nautilus
CrowCrowd,Sett,RekSai,Zoe,Kalista,Blitzcrank
M19,Ornn,JarvanIV,Cassiopeia,MissFortune,Taric
XTEN Esports,Ornn,LeeSin,Zoe,Ashe,Thresh
Furious Gaming,Sett,LeeSin,Zoe,Ezreal,Thresh
Isurus,Aatrox,Trundle,Leblanc,MissFortune,Thresh
Crest Gaming Act,Renekton,Trundle,Varus,Kalista,Thresh
RoX,Mordekaiser,LeeSin,Akali,MissFortune,Nautilus
Unicorns Of Love.CIS,Renekton,LeeSin,Kassadin,Senna,Nautilus
J Team,Renekton,Sejuani,Syndra,Kaisa,Nautilus
Resurgence,Renekton,Volibear,Ekko,MissFortune,Braum
Hong Kong Attitude,Renekton,Trundle,Sylas,Ezreal,Thresh
Machi Esports,Ornn,Graves,Azir,Ashe,Nautilus
Dragon Army,Ornn,Olaf,Syndra,Ezreal,Lulu
Nova Esports,Renekton,Sejuani,Sylas,Ashe,Leona
Liyab Esports,Jayce,Trundle,Zoe,Ezreal,Bard
ahq eSports Club,Renekton,LeeSin,Syndra,MissFortune,Nautilus
Talon Esports,Ornn,LeeSin,Leblanc,MissFortune,Bard
Falkol,Renekton,Trundle,Azir,Varus,Nautilus
Alpha Esports,Aatrox,Ekko,Orianna,Varus,Nautilus
Berjaya Dragons,Renekton,Trundle,Syndra,Ezreal,Nautilus
Elements Pro Gaming,Sett,RekSai,Vladimir,Kalista,Nautilus
Oh My God,Renekton,LeeSin,Zoe,Aphelios,Thresh
Victory Five,Renekton,Graves,Zoe,Ashe,Leona
Vipers Inc,Jax,Trundle,Ornn,Varus,Lulu
MAD Lions Madrid,Renekton,Gragas,Akali,Kalista,Nautilus
Intrepid Fox Gaming,Renekton,Elise,Sylas,Ezreal,Thresh
K1ck Neosurf,Maokai,LeeSin,Azir,Aphelios,Nautilus
Sector One,Neeko,Trundle,Azir,Ashe,Thresh
ASUS ROG ELITE,Renekton,JarvanIV,Leblanc,Syndra,Blitzcrank
Electronik Generation,Gangplank,Zac,Leblanc,Aphelios,Braum
For The Win Esports,Renekton,Zac,Orianna,Ziggs,Nautilus
Team GamerLegion,Renekton,Trundle,Azir,Jhin,Thresh
Cyber Gaming,Vladimir,Sejuani,Syndra,Aphelios,Blitzcrank
Defusekids,Camille,LeeSin,Xerath,Senna,Nautilus
WLGaming Esports,Sion,Elise,Syndra,MissFortune,Thresh
eSuba,Renekton,Olaf,Syndra,Varus,TahmKench
Racoon,Aatrox,Khazix,Renekton,Taliyah,Nautilus
PIGSPORTS,Renekton,Trundle,Ziggs,Kalista,Yuumi
Kenty,Chogath,LeeSin,Syndra,Kalista,Blitzcrank
Rogue Warriors Shark,Ornn,Graves,Fizz,Ashe,Nautilus
Joy Dream,Renekton,RekSai,Leblanc,Ashe,Thresh
Royal Club,Renekton,Ekko,Qiyana,Ashe,Nautilus
Dominus Esports Young,Ornn,Khazix,Syndra,Kalista,Thresh
Victorious Gaming,Renekton,Graves,Syndra,Ashe,Thresh
eStar Young,MonkeyKing,Ekko,TwistedFate,Ashe,Nautilus
FunPlus Phoenix Blaze,Renekton,Graves,Leblanc,Ashe,Nautilus
Invictus Gaming Young,Renekton,Graves,Leblanc,Ezreal,Nautilus
WanZhen Esports Club,Renekton,LeeSin,Syndra,Kalista,Thresh
V5 87,Jayce,Trundle,Galio,Ashe,Bard
Triumphant Song Gaming,Renekton,Trundle,Kled,MissFortune,Nautilus
All Combo,Mordekaiser,Trundle,Galio,MissFortune,Nautilus
Legend Esport Gaming,Gangplank,Nidalee,Renekton,Ezreal,Thresh
Suning-S,Renekton,Trundle,Zoe,Aphelios,Thresh
LinGan e-Sports,Renekton,LeeSin,Leblanc,Ashe,Thresh
Oh My Dream,Renekton,LeeSin,Zoe,Ezreal,Nautilus
Team WE Academy,Mordekaiser,Trundle,Galio,Ashe,Leona
Vici Gaming Potential,Gangplank,Nidalee,Zoe,Aphelios,Nautilus
Shu Dai Xiong Gaming,Ornn,Trundle,Zoe,Ezreal,Nautilus
EDG Youth Team,Renekton,Trundle,Jayce,Ezreal,Nautilus
Bilibili Gaming Junior,Mordekaiser,Trundle,Galio,Ashe,Thresh
LGD Gaming Young Team,Renekton,Graves,Rumble,Ashe,Nautilus
Gama Dream,Aatrox,LeeSin,Corki,Ezreal,Galio
Young Miracles,Renekton,Graves,Leblanc,Ashe,Leona
LNG Academy,Irelia,Graves,Leblanc,Ashe,Leona
FC Schalke 04 Evolution,Renekton,Sejuani,Cassiopeia,Ezreal,TahmKench
mousesports,Urgot,Trundle,Akali,Aphelios,Thresh
Fnatic Rising,Ornn,Olaf,Renekton,Kalista,Yuumi
Vodafone Giants.Spain,Chogath,JarvanIV,Kassadin,Kalista,Nautilus
Team Singularity,Camille,Poppy,Azir,Taliyah,Lulu
SuppUp eSports,Ornn,Volibear,Cassiopeia,Varus,Rakan
AGO ROGUE,Renekton,Sejuani,Akali,Ezreal,TahmKench
YDN Gamers,Renekton,Trundle,Zoe,Varus,Yuumi
BT Excel,Ornn,Graves,Akali,Varus,Morgana
Movistar Riders,Ornn,Graves,Syndra,MissFortune,Rakan
Rensga eSports,Sett,LeeSin,Leblanc,Kalista,Nautilus
unknown team,Malphite,Trundle,Zoe,Aphelios,Yuumi
Havan Liberty Academy,Renekton,Olaf,Lissandra,MissFortune,Nautilus
UQ Union,Malphite,Trundle,Zoe,Senna,Karma
RMIT Redbacks,Maokai,Olaf,Tristana,Ezreal,Lulu
Dire Cubs,Ornn,Volibear,Orianna,Aphelios,Nautilus
Gravitas Academy,Renekton,Fiddlesticks,Lucian,Ashe,Karma
Mammoth Academy,Fiora,Volibear,Orianna,Ezreal,Thresh
WhereAreyouFrom,Aatrox,Trundle,Leblanc,Ezreal,Karma
UTS Esports,Maokai,Trundle,Zilean,Kalista,Nautilus
Pentanet.GG Rise,Poppy,Volibear,Corki,Xayah,Rakan
RunAway,Mordekaiser,Nidalee,Jayce,Aphelios,Thresh
ORDER Academy,Camille,Volibear,Orianna,MissFortune,Sett
QUT Tigers,Hecarim,Graves,TwistedFate,Kaisa,Rakan
Galatasaray Esports,Renekton,Graves,Orianna,Ezreal,Thresh
Galatasaray Academy,Renekton,Graves,Zoe,Aphelios,Thresh
Top Esports Challenger,Mordekaiser,Trundle,Ekko,Ashe,Nautilus
optical spectrum E-sports,Ornn,LeeSin,Vladimir,Ashe,Sett
JingNetGame,Poppy,LeeSin,Zoe,Aphelios,Thresh
Legacy Genesis,Camille,Kindred,Fiddlesticks,Ezreal,Nautilus
Chiefs Academy,Malphite,JarvanIV,Orianna,Ezreal,Nautilus
Awesome Spear,Jayce,Trundle,Zoe,Ashe,TahmKench
ESC Shane,Camille,Trundle,Azir,Kaisa,Sett
OverPower Esports,Renekton,Nidalee,Ryze,Kalista,Sett
Percent Esports,Renekton,Graves,Azir,Caitlyn,Thresh
PSG Talon,Renekton,Graves,Zoe,Senna,Thresh
One Breath Gaming,Volibear,LeeSin,Syndra,Kalista,Nautilus
SAMCLAN Esports Club,Shen,Nidalee,Ziggs,Ezreal,Nautilus
G2 Arctic,Gangplank,Sejuani,Syndra,Senna,Morgana
Five Kings,Poppy,Graves,Leblanc,Senna,Leona
LowLandLions,Aatrox,RekSai,Orianna,Draven,Blitzcrank
Iron Wolves,Malphite,Nocturne,TwistedFate,Senna,Leona
7more7 Pompa Team,Gnar,Volibear,Leblanc,Ezreal,Karma
CR4ZY,Renekton,Graves,Ekko,Senna,Nautilus
SINNERS Esports,Sion,Nidalee,Zoe,Ezreal,Braum
Riddle Esports,Gangplank,Graves,Corki,MissFortune,Nautilus
EGN Esports,Jax,Nidalee,Sett,Lucian,Nautilus
Samsung Morning Stars,Gangplank,Nidalee,Corki,Ezreal,Leona
